Date,Open,High,Low,Close,Adj Close,Volume
2018-06-08,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,100
2018-06-11,2.0,2.0,2.0,2.0,2.0,125
2018-06-12,2.0,2.0,2.0,2.0,2.0,0
2018-06-13,1.9800000190734863,2.0,1.649999976158142,1.649999976158142,1.649999976158142,2610
2018-06-14,1.9700000286102295,1.9700000286102295,1.6200000047683716,1.940000057220459,1.940000057220459,1874
2018-06-15,2.0,2.25,1.75,1.75,1.75,3002
2018-06-18,1.75,2.0,1.6200000047683716,1.9800000190734863,1.9800000190734863,3760
2018-06-19,2.0,2.0,1.690000057220459,1.9800000190734863,1.9800000190734863,4676
2018-06-20,1.9900000095367432,1.9900000095367432,1.899999976158142,1.9500000476837158,1.9500000476837158,3802
2018-06-21,1.9500000476837158,1.9500000476837158,1.809999942779541,1.809999942779541,1.809999942779541,925
2018-06-22,1.8899999856948853,1.899999976158142,1.8899999856948853,1.899999976158142,1.899999976158142,1320
2018-06-25,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,655
2018-06-26,2.0,2.0899999141693115,1.899999976158142,2.0899999141693115,2.0899999141693115,5556
2018-06-27,2.180000066757202,2.190000057220459,2.1500000953674316,2.1500000953674316,2.1500000953674316,1086
2018-06-28,2.1600000858306885,2.1600000858306885,2.1500000953674316,2.1500000953674316,2.1500000953674316,200
2018-06-29,2.1500000953674316,2.1500000953674316,2.130000114440918,2.1500000953674316,2.1500000953674316,1100
2018-07-02,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,264
2018-07-03,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0
2018-07-05,2.0,2.0,1.899999976158142,1.899999976158142,1.899999976158142,940
2018-07-06,1.899999976158142,2.0899999141693115,1.850000023841858,2.0899999141693115,2.0899999141693115,4035
2018-07-09,1.8799999952316284,1.9700000286102295,1.8799999952316284,1.9700000286102295,1.9700000286102295,1425
2018-07-10,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,100
2018-07-11,1.9199999570846558,1.9500000476837158,1.7999999523162842,1.809999942779541,1.809999942779541,3020
2018-07-12,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,220
2018-07-13,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,100
2018-07-16,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,101
2018-07-17,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,300
2018-07-18,1.7599999904632568,1.7699999809265137,1.7599999904632568,1.7699999809265137,1.7699999809265137,700
2018-07-19,1.850000023841858,1.850000023841858,1.7599999904632568,1.7599999904632568,1.7599999904632568,2225
2018-07-20,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,170
2018-07-23,1.684999942779541,1.684999942779541,1.6200000047683716,1.6200000047683716,1.6200000047683716,1553
2018-07-24,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,100
2018-07-25,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,136
2018-07-26,1.7899999618530273,1.7899999618530273,1.5700000524520874,1.5700000524520874,1.5700000524520874,1700
2018-07-27,1.3799999952316284,1.75,1.3799999952316284,1.75,1.75,2041
2018-07-30,1.5750000476837158,1.5750000476837158,1.3200000524520874,1.3200000524520874,1.3200000524520874,1100
2018-07-31,1.3200000524520874,1.3200000524520874,1.2999999523162842,1.2999999523162842,1.2999999523162842,550
2018-08-01,1.350000023841858,1.7280000448226929,1.350000023841858,1.7200000286102295,1.7200000286102295,1253
2018-08-02,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0
2018-08-03,1.6994999647140503,1.6994999647140503,1.6994999647140503,1.6994999647140503,1.6994999647140503,101
2018-08-06,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,500
2018-08-07,1.7100000381469727,1.7100000381469727,1.690000057220459,1.690000057220459,1.690000057220459,850
2018-08-08,1.6425000429153442,1.6425000429153442,1.6425000429153442,1.6425000429153442,1.6425000429153442,100
2018-08-09,1.6380000114440918,1.6380000114440918,1.6380000114440918,1.6380000114440918,1.6380000114440918,100
2018-08-10,1.6380000114440918,1.6380000114440918,1.6380000114440918,1.6380000114440918,1.6380000114440918,0
2018-08-13,1.6380000114440918,1.6380000114440918,1.6380000114440918,1.6380000114440918,1.6380000114440918,0
2018-08-14,1.5,1.5,1.5,1.5,1.5,116
2018-08-15,1.25,1.25,1.25,1.25,1.25,430
2018-08-16,1.4474999904632568,1.4500000476837158,1.4474999904632568,1.4500000476837158,1.4500000476837158,600
2018-08-17,1.4500000476837158,1.5,1.4500000476837158,1.5,1.5,430
2018-08-20,1.5,1.5,1.5,1.5,1.5,100
2018-08-21,1.5,1.5,1.5,1.5,1.5,0
2018-08-22,1.5,1.600000023841858,1.5,1.600000023841858,1.600000023841858,511
2018-08-23,1.600000023841858,1.690000057220459,1.600000023841858,1.690000057220459,1.690000057220459,300
2018-08-24,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,283
2018-08-27,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2018-08-28,1.7549999952316284,1.8899999856948853,1.7549999952316284,1.8899999856948853,1.8899999856948853,1030
2018-08-29,1.9900000095367432,2.299999952316284,1.6799999475479126,2.299999952316284,2.299999952316284,6756
2018-08-30,2.390000104904175,2.390000104904175,2.0,2.3299999237060547,2.3299999237060547,2142
2018-08-31,2.3499999046325684,2.4000000953674316,2.3499999046325684,2.3499999046325684,2.3499999046325684,2710
2018-09-04,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2018-09-05,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,300
2018-09-06,1.899999976158142,2.0899999141693115,1.899999976158142,2.0899999141693115,2.0899999141693115,275
2018-09-07,2.0899999141693115,2.140000104904175,1.600000023841858,1.6100000143051147,1.6100000143051147,4320
2018-09-10,1.600000023841858,1.6100000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1935
2018-09-11,1.4950000047683716,1.9800000190734863,1.4950000047683716,1.9800000190734863,1.9800000190734863,419
2018-09-12,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,100
2018-09-13,1.9800000190734863,1.9800000190734863,1.8049999475479126,1.8049999475479126,1.8049999475479126,2600
2018-09-14,1.2899999618530273,1.8799999952316284,1.100000023841858,1.100000023841858,1.100000023841858,3841
2018-09-17,1.7999999523162842,1.7999999523162842,1.75,1.75,1.75,510
2018-09-18,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1100
2018-09-19,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0
2018-09-20,1.399999976158142,1.399999976158142,1.0,1.1200000047683716,1.1200000047683716,4573
2018-09-21,1.149999976158142,1.2400000095367432,1.149999976158142,1.2400000095367432,1.2400000095367432,850
2018-09-24,1.399999976158142,1.399999976158142,1.2000000476837158,1.2000000476837158,1.2000000476837158,1241
2018-09-25,1.2899999618530273,1.3700000047683716,1.2899999618530273,1.3700000047683716,1.3700000047683716,1100
2018-09-26,1.3799999952316284,1.399999976158142,1.3799999952316284,1.399999976158142,1.399999976158142,2450
2018-09-27,1.3899999856948853,1.3899999856948853,1.3519999980926514,1.3519999980926514,1.3519999980926514,240
2018-09-28,1.2300000190734863,1.350000023841858,1.2300000190734863,1.350000023841858,1.350000023841858,364
2018-10-01,1.2799999713897705,1.340000033378601,1.2100000381469727,1.2100000381469727,1.2100000381469727,794
2018-10-02,1.350000023841858,1.350000023841858,1.2200000286102295,1.2200000286102295,1.2200000286102295,600
2018-10-03,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,200
2018-10-04,1.2200000286102295,1.2200000286102295,1.2000000476837158,1.2000000476837158,1.2000000476837158,1576
2018-10-05,1.2000000476837158,2.950000047683716,1.2000000476837158,2.940000057220459,2.940000057220459,27410
2018-10-08,2.1500000953674316,2.25,1.9199999570846558,2.200000047683716,2.200000047683716,1825
2018-10-09,1.600000023841858,1.649999976158142,1.600000023841858,1.649999976158142,1.649999976158142,1100
2018-10-10,1.9945000410079956,2.3499999046325684,1.9945000410079956,2.3499999046325684,2.3499999046325684,3342
2018-10-11,2.4800000190734863,2.4800000190734863,1.2100000381469727,1.2100000381469727,1.2100000381469727,5513
2018-10-12,2.240000009536743,2.240000009536743,1.5,2.240000009536743,2.240000009536743,1396
2018-10-15,2.0199999809265137,2.0199999809265137,1.7999999523162842,1.7999999523162842,1.7999999523162842,2012
2018-10-16,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,604
2018-10-17,1.6875,1.850000023841858,1.649999976158142,1.850000023841858,1.850000023841858,1554
2018-10-18,1.850000023841858,1.850000023841858,1.2599999904632568,1.4700000286102295,1.4700000286102295,17597
2018-10-19,1.4249999523162842,1.5,1.4249999523162842,1.5,1.5,1947
2018-10-22,1.7000000476837158,2.049999952316284,1.25,1.3899999856948853,1.3899999856948853,7607
2018-10-23,1.2999999523162842,1.3899999856948853,1.2999999523162842,1.2999999523162842,1.2999999523162842,355
2018-10-24,2.0399999618530273,2.0399999618530273,1.5,1.5,1.5,1150
2018-10-25,1.5,1.5,1.5,1.5,1.5,1000
2018-10-26,1.590000033378601,1.590000033378601,1.3799999952316284,1.3799999952316284,1.3799999952316284,750
2018-10-29,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1289
2018-10-30,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0
2018-10-31,1.3799999952316284,1.3899999856948853,1.25,1.350000023841858,1.350000023841858,920
2018-11-01,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0
2018-11-02,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,100
2018-11-05,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1022
2018-11-06,1.25,1.25,1.2400000095367432,1.2400000095367432,1.2400000095367432,568
2018-11-07,1.25,1.25,1.2200000286102295,1.2200000286102295,1.2200000286102295,1400
2018-11-08,1.2209999561309814,1.2400000095367432,1.2209999561309814,1.2400000095367432,1.2400000095367432,233
2018-11-09,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2018-11-12,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,215
2018-11-13,1.1855000257492065,1.190000057220459,1.1855000257492065,1.190000057220459,1.190000057220459,202
2018-11-14,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0
2018-11-15,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,101
2018-11-16,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0
2018-11-19,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1803
2018-11-20,1.100000023841858,1.100000023841858,1.0700000524520874,1.0700000524520874,1.0700000524520874,1300
2018-11-21,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,230
2018-11-23,1.1399999856948853,1.149999976158142,1.100000023841858,1.100000023841858,1.100000023841858,7293
2018-11-26,1.100000023841858,1.100000023841858,1.0099999904632568,1.0099999904632568,1.0099999904632568,1375
2018-11-27,1.0,1.0,0.699999988079071,0.75,0.75,3205
2018-11-28,1.0,1.0,0.9754999876022339,0.9754999876022339,0.9754999876022339,426
2018-11-29,1.0,1.0,0.9900000095367432,1.0,1.0,2278
2018-11-30,0.7599999904632568,1.0,0.7599999904632568,1.0,1.0,2785
2018-12-03,0.800000011920929,0.800000011920929,0.75,0.75,0.75,1734
2018-12-04,0.7599999904632568,0.9300000071525574,0.7599999904632568,0.9300000071525574,0.9300000071525574,2150
2018-12-06,0.7799999713897705,0.7799999713897705,0.7700999975204468,0.7702000141143799,0.7702000141143799,2739
2018-12-07,0.9800000190734863,0.9800000190734863,0.949999988079071,0.949999988079071,0.949999988079071,917
2018-12-10,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2018-12-11,0.9599999785423279,0.9599999785423279,0.7799999713897705,0.7799999713897705,0.7799999713897705,1675
2018-12-12,0.7799999713897705,0.8999999761581421,0.7799999713897705,0.7900000214576721,0.7900000214576721,2100
2018-12-13,0.8999999761581421,0.8999999761581421,0.7799999713897705,0.7799999713897705,0.7799999713897705,1600
2018-12-14,0.8349999785423279,0.8349999785423279,0.8349999785423279,0.8349999785423279,0.8349999785423279,100
2018-12-17,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,136
2018-12-18,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,128
2018-12-19,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,1000
2018-12-20,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,720
2018-12-21,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8500000238418579,0.8500000238418579,3040
2018-12-24,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,950
2018-12-26,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,1045
2018-12-27,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,100
2018-12-28,0.800000011920929,1.3819999694824219,0.800000011920929,1.3819999694824219,1.3819999694824219,3420
2018-12-31,1.0234999656677246,1.2664999961853027,1.0099999904632568,1.2664999961853027,1.2664999961853027,2660
2019-01-02,1.0,1.2999999523162842,1.0,1.2999999523162842,1.2999999523162842,1009
2019-01-03,1.225000023841858,1.225000023841858,1.149999976158142,1.149999976158142,1.149999976158142,1350
2019-01-04,1.2899999618530273,1.343999981880188,0.8100000023841858,0.8299999833106995,0.8299999833106995,5090
2019-01-07,1.2599999904632568,1.2599999904632568,1.0,1.0,1.0,4140
2019-01-08,1.100000023841858,1.100000023841858,1.0099999904632568,1.100000023841858,1.100000023841858,815
2019-01-09,1.2000000476837158,1.559999942779541,0.8500000238418579,1.350000023841858,1.350000023841858,16296
2019-01-10,1.2699999809265137,1.2699999809265137,1.2000000476837158,1.2000000476837158,1.2000000476837158,2699
2019-01-11,0.8500000238418579,1.2799999713897705,0.8500000238418579,1.25,1.25,3520
2019-01-14,1.25,1.2799999713897705,1.0325000286102295,1.2799999713897705,1.2799999713897705,1300
2019-01-15,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1400
2019-01-16,0.949999988079071,1.350000023841858,0.949999988079071,1.350000023841858,1.350000023841858,753
2019-01-17,1.0499999523162842,1.0499999523162842,1.0,1.0,1.0,2388
2019-01-18,1.0,1.2400000095367432,1.0,1.2400000095367432,1.2400000095367432,1276
2019-01-22,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100
2019-01-23,1.2699999809265137,1.2999999523162842,1.0299999713897705,1.2999999523162842,1.2999999523162842,2038
2019-01-24,1.2999999523162842,1.3600000143051147,1.2999999523162842,1.2999999523162842,1.2999999523162842,3979
2019-01-25,1.2999999523162842,1.5800000429153442,1.0844999551773071,1.0844999551773071,1.0844999551773071,2232
2019-01-28,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1299
2019-01-29,1.5499999523162842,1.5800000429153442,1.2999999523162842,1.399999976158142,1.399999976158142,1716
2019-01-30,1.5,1.5,1.4900000095367432,1.4900000095367432,1.4900000095367432,630
2019-01-31,1.4900000095367432,1.5,1.4199999570846558,1.4199999570846558,1.4199999570846558,1331
2019-02-01,1.5800000429153442,1.7400000095367432,1.3300000429153442,1.649999976158142,1.649999976158142,1457
2019-02-04,1.7400000095367432,1.7400000095367432,1.600000023841858,1.600000023841858,1.600000023841858,2095
2019-02-05,1.649999976158142,2.0,1.399999976158142,2.0,2.0,23604
2019-02-06,2.0199999809265137,2.240000009536743,2.0,2.240000009536743,2.240000009536743,24867
2019-02-07,2.1500000953674316,2.1500000953674316,1.899999976158142,2.009999990463257,2.009999990463257,4589
2019-02-08,2.200000047683716,2.200000047683716,1.899999976158142,1.899999976158142,1.899999976158142,6730
2019-02-11,2.0,2.2320001125335693,2.0,2.200000047683716,2.200000047683716,4181
2019-02-12,2.2219998836517334,2.2219998836517334,1.5800000429153442,1.7999999523162842,1.7999999523162842,5065
2019-02-13,1.850000023841858,2.059999942779541,1.837499976158142,2.059999942779541,2.059999942779541,764
2019-02-14,2.059999942779541,2.059999942779541,2.0,2.0,2.0,856
2019-02-15,1.850000023841858,2.0,1.840000033378601,2.0,2.0,2439
2019-02-19,1.9800000190734863,1.9800000190734863,1.7999999523162842,1.809999942779541,1.809999942779541,1700
2019-02-20,2.1500000953674316,2.1500000953674316,2.0899999141693115,2.1500000953674316,2.1500000953674316,5980
2019-02-21,2.140000104904175,2.1500000953674316,2.0,2.0,2.0,3350
2019-02-22,2.0,2.0,2.0,2.0,2.0,0
2019-02-25,1.9900000095367432,1.9900000095367432,1.7999999523162842,1.7999999523162842,1.7999999523162842,300
2019-02-26,1.8799999952316284,2.0999999046325684,1.8300000429153442,2.0999999046325684,2.0999999046325684,3085
2019-02-27,2.0,2.0,2.0,2.0,2.0,375
2019-02-28,2.0899999141693115,2.0999999046325684,2.0,2.0,2.0,7735
2019-03-01,1.9500000476837158,1.9500000476837158,1.8200000524520874,1.8200000524520874,1.8200000524520874,623
2019-03-04,1.8200000524520874,1.8200000524520874,1.725000023841858,1.725000023841858,1.725000023841858,2410
2019-03-05,1.600000023841858,1.7999999523162842,1.2999999523162842,1.5,1.5,6540
2019-03-06,1.5,1.7899999618530273,1.5,1.7899999618530273,1.7899999618530273,3197
2019-03-07,1.2999999523162842,1.7899999618530273,1.2999999523162842,1.7899999618530273,1.7899999618530273,392
2019-03-08,1.2999999523162842,1.7899999618530273,1.2999999523162842,1.4904999732971191,1.4904999732971191,5098
2019-03-11,1.5,1.5,1.5,1.5,1.5,246
2019-03-12,1.3300000429153442,1.6799999475479126,1.3300000429153442,1.5700000524520874,1.5700000524520874,1370
2019-03-13,1.5399999618530273,1.6699999570846558,1.5399999618530273,1.5399999618530273,1.5399999618530273,5058
2019-03-14,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,1589
2019-03-15,1.5399999618530273,1.6449999809265137,1.5399999618530273,1.5399999618530273,1.5399999618530273,3657
2019-03-18,1.5399999618530273,1.690000057220459,1.5399999618530273,1.5800000429153442,1.5800000429153442,2325
2019-03-19,1.5399999618530273,1.590000033378601,1.5399999618530273,1.590000033378601,1.590000033378601,875
2019-03-20,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,100
2019-03-21,1.649999976158142,1.690000057220459,1.649999976158142,1.690000057220459,1.690000057220459,1749
2019-03-22,1.7000000476837158,1.7000000476837158,1.5399999618530273,1.7000000476837158,1.7000000476837158,13827
2019-03-25,1.7000000476837158,1.7000000476837158,1.5,1.5,1.5,782
2019-03-26,1.5,1.5625,1.5,1.5625,1.5625,1479
2019-03-27,1.5399999618530273,1.559999942779541,1.5399999618530273,1.5399999618530273,1.5399999618530273,1830
2019-03-28,1.5399999618530273,1.6399999856948853,1.4500000476837158,1.6399999856948853,1.6399999856948853,919
2019-03-29,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,336
2019-04-01,1.4500000476837158,1.5750000476837158,1.25,1.3279999494552612,1.3279999494552612,5847
2019-04-02,1.350000023841858,1.5,1.350000023841858,1.5,1.5,850
2019-04-03,1.5,1.5,1.5,1.5,1.5,1000
2019-04-04,1.4500000476837158,1.4500000476837158,1.2599999904632568,1.399999976158142,1.399999976158142,2298
2019-04-05,1.2699999809265137,1.4600000381469727,1.2699999809265137,1.4600000381469727,1.4600000381469727,3270
2019-04-08,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,0
2019-04-09,1.350000023841858,1.399999976158142,1.350000023841858,1.399999976158142,1.399999976158142,1520
2019-04-10,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1100
2019-04-11,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2599999904632568,1.2599999904632568,719
2019-04-12,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,950
2019-04-15,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1875
2019-04-16,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,140
2019-04-17,1.350000023841858,1.350000023841858,1.3300000429153442,1.3300000429153442,1.3300000429153442,1000
2019-04-18,1.2999999523162842,1.309999942779541,1.2999999523162842,1.309999942779541,1.309999942779541,2150
2019-04-22,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.2799999713897705,1.2799999713897705,1150
2019-04-23,1.2599999904632568,1.2599999904632568,1.2000000476837158,1.2000000476837158,1.2000000476837158,1550
2019-04-24,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1332
2019-04-25,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,785
2019-04-26,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1354
2019-04-29,1.2699999809265137,1.2699999809265137,1.2100000381469727,1.2100000381469727,1.2100000381469727,1500
2019-04-30,1.25,1.25,1.2335000038146973,1.2335000038146973,1.2335000038146973,1215
2019-05-01,1.2300000190734863,1.2999999523162842,1.2300000190734863,1.2300000190734863,1.2300000190734863,4821
2019-05-02,1.225000023841858,1.2300000190734863,1.225000023841858,1.2300000190734863,1.2300000190734863,320
2019-05-03,1.2192000150680542,1.2899999618530273,1.1799999475479126,1.2899999618530273,1.2899999618530273,862
2019-05-06,1.2899999618530273,1.2999999523162842,1.2799999713897705,1.2999999523162842,1.2999999523162842,4162
2019-05-07,1.4299999475479126,1.5,1.3300000429153442,1.3300000429153442,1.3300000429153442,1989
2019-05-08,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0
2019-05-09,1.3300000429153442,1.4199999570846558,1.2799999713897705,1.4199999570846558,1.4199999570846558,4600
